variable_codigo,periodo,unidad,nombre,indicador_codigo,indicador,municipio_id,municipio,valor
125,2018,Personas,Población total,35,Variación anual de la tasa de delitos contra la vida,1901,Cobija,70563.0
125,2018,Personas,Población total,35,Variación anual de la tasa de delitos contra la vida,1204,Achocalla,22785.0
125,2018,Personas,Población total,35,Variación anual de la tasa de delitos contra la vida,1303,Sipe Sipe,46234.0
125,2018,Personas,Población total,35,Variación anual de la tasa de delitos contra la vida,1305,Vinto,60107.0
125,2018,Personas,Población total,35,Variación anual de la tasa de delitos contra la vida,1702,Cotoca,53379.0
125,2018,Personas,Población total,35,Variación anual de la tasa de delitos contra la vida,1705,El Torno,60566.0
125,2018,Personas,Población total,35,Variación anual de la tasa de delitos contra la vida,4,Área metropolitana La Paz (1),1838716.0
125,2018,Personas,Población total,35,Variación anual de la tasa de delitos contra la vida,5,Área metropolitana Cochabamba (2),1292039.0
125,2018,Personas,Población total,35,Variación anual de la tasa de delitos contra la vida,6,Área metropolitana Santa Cruz (3),2258901.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1101,Sucre,10.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1201,La Paz,50.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1205,El Alto de La Paz,113.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1206,Viacha,15.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1301,Cochabamba,9.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1302,Quillacollo,14.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1304,Tiquipaya,3.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1306,Colcapirhua,3.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1312,Sacaba,6.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1401,Oruro,35.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1501,Potosí,3.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1601,Tarija,4.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1604,Yacuiba,2.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1701,Santa Cruz de La Sierra,60.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1704,La Guardia,4.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1706,Warnes,2.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1734,Montero,7.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1801,Trinidad,13.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1803,Riberalta,21.0
124,2017,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1901,Cobija,3.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1101,Sucre,5.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1201,La Paz,8.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1205,El Alto de La Paz,57.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1206,Viacha,0.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1301,Cochabamba,11.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1302,Quillacollo,0.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1304,Tiquipaya,0.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1306,Colcapirhua,0.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1312,Sacaba,0.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1401,Oruro,73.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1501,Potosí,13.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1601,Tarija,3.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1604,Yacuiba,0.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1701,Santa Cruz de La Sierra,43.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1704,La Guardia,0.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1706,Warnes,0.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1734,Montero,0.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1801,Trinidad,5.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1803,Riberalta,0.0
123,2018,Delitos,Delitos contra la vida,35,Variación anual de la tasa de delitos contra la vida,1901,Cobija,1.0
126,2018,%,Cantidad de suelo servido,36,Porcentaje de suelo servido,9,MU Sucre,98.67948466
126,2018,%,Cantidad de suelo servido,36,Porcentaje de suelo servido,18,MU Oruro,0.0
126,2018,%,Cantidad de suelo servido,36,Porcentaje de suelo servido,19,MU Potosí,92.12034384
126,2018,%,Cantidad de suelo servido,36,Porcentaje de suelo servido,20,MU Tarija,87.244284
126,2018,%,Cantidad de suelo servido,36,Porcentaje de suelo servido,21,MU Yacuiba,89.09416456
126,2018,%,Cantidad de suelo servido,36,Porcentaje de suelo servido,26,MU Trinidad,49.12718204
126,2018,%,Cantidad de suelo servido,36,Porcentaje de suelo servido,27,MU Riberalta,70.17356475
126,2018,%,Cantidad de suelo servido,36,Porcentaje de suelo servido,28,MU Cobija,0.0
126,2018,%,Cantidad de suelo servido,36,Porcentaje de suelo servido,4,Área metropolitana La Paz (1),74.56567484
126,2018,%,Cantidad de suelo servido,36,Porcentaje de suelo servido,5,Área metropolitana Cochabamba (2),130.5684316
126,2018,%,Cantidad de suelo servido,36,Porcentaje de suelo servido,6,Área metropolitana Santa Cruz (3),46.95407022
128,2018,N° de conexiones,N° de conexiones de Agua Potable,36,Porcentaje de suelo servido,9,MU Sucre,55963.0
128,2018,N° de conexiones,N° de conexiones de Agua Potable,36,Porcentaje de suelo servido,18,MU Oruro,78833.0
128,2018,N° de conexiones,N° de conexiones de Agua Potable,36,Porcentaje de suelo servido,19,MU Potosí,39088.0
128,2018,N° de conexiones,N° de conexiones de Agua Potable,36,Porcentaje de suelo servido,20,MU Tarija,39888.0
128,2018,N° de conexiones,N° de conexiones de Agua Potable,36,Porcentaje de suelo servido,21,MU Yacuiba,12287.0
128,2018,N° de conexiones,N° de conexiones de Agua Potable,36,Porcentaje de suelo servido,26,MU Trinidad,9624.0
128,2018,N° de conexiones,N° de conexiones de Agua Potable,36,Porcentaje de suelo servido,27,MU Riberalta,3745.0
128,2018,N° de conexiones,N° de conexiones de Agua Potable,36,Porcentaje de suelo servido,28,MU Cobija,10695.0
128,2018,N° de conexiones,N° de conexiones de Agua Potable,36,Porcentaje de suelo servido,4,Área metropolitana La Paz (1),426754.0
128,2018,N° de conexiones,N° de conexiones de Agua Potable,36,Porcentaje de suelo servido,5,Área metropolitana Cochabamba (2),83704.0
128,2018,N° de conexiones,N° de conexiones de Agua Potable,36,Porcentaje de suelo servido,6,Área metropolitana Santa Cruz (3),438060.0
127,2018,N° de conexiones,N° de conexiones de Alcantarillado Sanitario,36,Porcentaje de suelo servido,9,MU Sucre,55224.0
127,2018,N° de conexiones,N° de conexiones de Alcantarillado Sanitario,36,Porcentaje de suelo servido,18,MU Oruro,0.0
127,2018,N° de conexiones,N° de conexiones de Alcantarillado Sanitario,36,Porcentaje de suelo servido,19,MU Potosí,36008.0
127,2018,N° de conexiones,N° de conexiones de Alcantarillado Sanitario,36,Porcentaje de suelo servido,20,MU Tarija,34800.0
127,2018,N° de conexiones,N° de conexiones de Alcantarillado Sanitario,36,Porcentaje de suelo servido,21,MU Yacuiba,10947.0
127,2018,N° de conexiones,N° de conexiones de Alcantarillado Sanitario,36,Porcentaje de suelo servido,26,MU Trinidad,4728.0
127,2018,N° de conexiones,N° de conexiones de Alcantarillado Sanitario,36,Porcentaje de suelo servido,27,MU Riberalta,2628.0
127,2018,N° de conexiones,N° de conexiones de Alcantarillado Sanitario,36,Porcentaje de suelo servido,28,MU Cobija,0.0
127,2018,N° de conexiones,N° de conexiones de Alcantarillado Sanitario,36,Porcentaje de suelo servido,4,Área metropolitana La Paz (1),318212.0
127,2018,N° de conexiones,N° de conexiones de Alcantarillado Sanitario,36,Porcentaje de suelo servido,5,Área metropolitana Cochabamba (2),109291.0
127,2018,N° de conexiones,N° de conexiones de Alcantarillado Sanitario,36,Porcentaje de suelo servido,6,Área metropolitana Santa Cruz (3),205687.0
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,9,MU Sucre,26.45667049
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,10,MU La Paz,16.12186942
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,11,MU El Alto,37.92815983
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,12,MU Viacha,60.99493482
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,13,MU Cochabamba,41.72920494
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,14,MU Quillacollo,34.17643116
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,15,MU Tiquipaya,47.27629212
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,16,MU Colcapirhua,27.83035199
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,17,MU Sacaba,42.95183532
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,18,MU Oruro,35.59067422
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,19,MU Potosí,28.18113645
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,20,MU Tarija,26.26071363
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,21,MU Yacuiba,26.78747355
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,22,MU Santa Cruz de La Sierra,37.71093375
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,23,MU La Guardia,65.79561613
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,24,MU Warnes,62.878924
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,25,MU Montero,48.13976029
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,26,MU Trinidad,55.59786673
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,27,MU Riberalta,78.35552791
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,28,MU Cobija,55.76609248
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,29,MU Achocalla,90.94113877
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,30,MU Sipe Sipe,63.01854975
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,31,MU Vinto,56.77158251
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,32,MU Cotoca,58.22297505
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,33,MU El Torno,57.78837932
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,4,Área metropolitana La Paz (1),29.57083748
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,5,Área metropolitana Cochabamba (2),41.45858666
130,2012,%,Hogares en tugurios,37,Porcentaje de hogares en tugurios,6,Área metropolitana Santa Cruz (3),41.16267428
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,9,MU Sucre,63178.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,10,MU La Paz,122340.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,11,MU El Alto,321206.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,12,MU Viacha,38414.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,13,MU Cochabamba,263734.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,14,MU Quillacollo,40280.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,15,MU Tiquipaya,23389.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,16,MU Colcapirhua,14469.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,17,MU Sacaba,64475.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,18,MU Oruro,94295.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,19,MU Potosí,49605.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,20,MU Tarija,47154.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,21,MU Yacuiba,16586.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,22,MU Santa Cruz de La Sierra,543941.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,23,MU La Guardia,49048.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,24,MU Warnes,48994.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,25,MU Montero,51653.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,26,MU Trinidad,56503.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,27,MU Riberalta,61723.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,28,MU Cobija,24604.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,29,MU Achocalla,17026.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,30,MU Sipe Sipe,7474.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,31,MU Vinto,23286.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,32,MU Cotoca,11343.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,33,MU El Torno,12840.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,4,Área metropolitana La Paz (1),498986.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,5,Área metropolitana Cochabamba (2),437107.0
131,2012,Personas,Población en viviendas sin agua segura o saneamiento inadecuado o hacinada,37,Porcentaje de hogares en tugurios,6,Área metropolitana Santa Cruz (3),717819.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,9,MU Sucre,238798.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,10,MU La Paz,758845.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,11,MU El Alto,846880.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,12,MU Viacha,62979.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,13,MU Cochabamba,632013.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,14,MU Quillacollo,117859.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,15,MU Tiquipaya,49473.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,16,MU Colcapirhua,51990.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,17,MU Sacaba,150110.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,18,MU Oruro,264943.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,19,MU Potosí,176022.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,20,MU Tarija,179561.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,21,MU Yacuiba,61917.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,22,MU Santa Cruz de La Sierra,1442396.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,23,MU La Guardia,74546.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,24,MU Warnes,77918.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,25,MU Montero,107298.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,26,MU Trinidad,101628.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,27,MU Riberalta,78773.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,28,MU Cobija,44120.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,29,MU Achocalla,18722.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,30,MU Sipe Sipe,11860.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,31,MU Vinto,41017.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,32,MU Cotoca,19482.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,33,MU El Torno,22219.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,4,Área metropolitana La Paz (1),1687426.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,5,Área metropolitana Cochabamba (2),1054322.0
129,2012,Personas,Población por ciudad,37,Porcentaje de hogares en tugurios,6,Área metropolitana Santa Cruz (3),1743859.0
132,2018,% Personas de 18+ años,Justificación de pago de sobornos por la prestación de un servicio público,38,Variación porcentual en el registro de denuncias por pago de sobornos por la prestación de un servicio público,1,Total Bolivia,17.95
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,9,MU Sucre,48.56732675
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,10,MU La Paz,35.97348915
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,11,MU El Alto,0.0
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,12,MU Viacha,0.0
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,13,MU Cochabamba,13.80692606
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,14,MU Quillacollo,8.86171037
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,15,MU Tiquipaya,11.69524938
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,16,MU Colcapirhua,20.48999758
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,17,MU Sacaba,10.34654927
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,18,MU Oruro,42.1112133
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,19,MU Potosí,37.07841942
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,20,MU Tarija,48.17907508
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,21,MU Yacuiba,28.15119214
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,22,MU Santa Cruz de La Sierra,36.067038
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,23,MU La Guardia,34.51592117
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,24,MU Warnes,23.34299799
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,25,MU Montero,32.31660761
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,26,MU Trinidad,0.0
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,27,MU Riberalta,0.0
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,28,MU Cobija,0.0
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,29,MU Achocalla,0.0
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,30,MU Sipe Sipe,0.0
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,31,MU Vinto,0.0
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,32,MU Cotoca,29.48765987
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,33,MU El Torno,27.78879395
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,4,Área metropolitana La Paz (1),24.45258923
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,5,Área metropolitana Cochabamba (2),8.041589547
134,2016,[0-100],Asequibilidad de transporte,39,Asequibilidad de transporte público,6,Área metropolitana Santa Cruz (3),31.62693917
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,9,MU Sucre,15.31518811
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,10,MU La Paz,18.08583239
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,11,MU El Alto,26.49506615
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,12,MU Viacha,33.18398777
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,13,MU Cochabamba,22.96247627
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,14,MU Quillacollo,24.05042372
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,15,MU Tiquipaya,23.42704514
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,16,MU Colcapirhua,21.49220053
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,17,MU Sacaba,23.72375916
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,18,MU Oruro,16.73553307
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,19,MU Potosí,17.84274773
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,20,MU Tarija,15.40060348
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,21,MU Yacuiba,19.80673773
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,22,MU Santa Cruz de La Sierra,18.06525164
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,23,MU La Guardia,18.40649734
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,24,MU Warnes,20.86454044
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,25,MU Montero,18.89034633
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,26,MU Trinidad,54.57539898
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,27,MU Riberalta,28.22683824
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,28,MU Cobija,35.41634673
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,29,MU Achocalla,33.23267236
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,30,MU Sipe Sipe,32.89155282
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,31,MU Vinto,28.21185788
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,32,MU Cotoca,19.51271483
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,33,MU El Torno,19.88646533
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,4,Área metropolitana La Paz (1),20.62043037
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,5,Área metropolitana Cochabamba (2),24.2308503
135,2016,%,% del ingreso del quintil más pobre que representan 60 viajes,39,Asequibilidad de transporte público,6,Área metropolitana Santa Cruz (3),19.04207338
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,9,MU Sucre,1.269022521
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,10,MU La Paz,1.801503053
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,11,MU El Alto,1.905092679
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,12,MU Viacha,1.905092679
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,13,MU Cochabamba,1.915194559
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,14,MU Quillacollo,1.905092679
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,15,MU Tiquipaya,1.905092679
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,16,MU Colcapirhua,1.905092679
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,17,MU Sacaba,1.905092679
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,18,MU Oruro,1.349200164
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,19,MU Potosí,1.363595554
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,20,MU Tarija,1.682324757
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,21,MU Yacuiba,1.905092679
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,22,MU Santa Cruz de La Sierra,2.081095433
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,23,MU La Guardia,1.905092679
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,24,MU Warnes,1.905092679
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,25,MU Montero,1.905092679
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,26,MU Trinidad,4.132075472
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,27,MU Riberalta,1.905092679
136,2016,Bs,Costo promedio transporte público,39,Asequibilidad de transporte público,28,MU Cobija,3.371515822
